3.5335800647735596	3.463496208190918	3.462893486022949	3.4298057556152344	3.4724438786506653
3.4921858310699463	3.4907119274139404	3.4866647720336914	3.5107173919677734	3.495069980621338
3.5370664596557617	3.4936301708221436	3.5293667316436768	3.488626718521118	3.512172520160675
3.4914283752441406	3.4796388149261475	3.4790878295898438	3.4723405838012695	3.4806239008903503
3.8034849166870117	3.8152823448181152	3.850343704223633	3.8200812339782715	3.822298049926758
3.9967944622039795	4.0276360511779785	3.9983530044555664	4.013964653015137	4.009187042713165
4.081662178039551	4.059046030044556	4.073760509490967	4.155524969100952	4.092498421669006
4.023209095001221	4.053651571273804	4.048668146133423	4.049818754196167	4.043836891651154
4.038738965988159	4.051472187042236	4.034278392791748	4.006285190582275	4.032693684101105
4.159968137741089	4.013311386108398	4.048176288604736	4.069293260574341	4.072687268257141
