3.6649506092071533	3.6935324668884277	3.619675874710083	3.7228000164031982	3.6752397418022156
3.607499361038208	3.7198920249938965	3.7269866466522217	3.8548474311828613	3.727306365966797
3.573314666748047	3.6170806884765625	3.5817482471466064	3.5714826583862305	3.5859065651893616
4.099500417709351	4.0075201988220215	4.1201465129852295	4.074270486831665	4.075359404087067
4.272794485092163	4.293841361999512	4.377584218978882	4.240453243255615	4.296168327331543
4.222672700881958	4.396977424621582	4.395915508270264	4.427241802215576	4.360701858997345
4.355816602706909	4.233595371246338	4.255302429199219	4.339329481124878	4.296010971069336
4.250068187713623	4.245161533355713	4.472743034362793	4.448164701461792	4.35403436422348
4.288754463195801	4.253768444061279	4.527178525924683	4.189519882202148	4.314805328845978
4.329795598983765	4.366163492202759	4.374128818511963	4.268797159194946	4.334721267223358
