3.329131296555201	3.3124641370773316	3.3258802986939746	3.325766390323639	3.323310530662537
1.0967019654313723	1.0982132321397464	1.0831398620208104	1.0821647409598032	1.090054950137933
0.9212889554699262	0.9170079211990039	0.944621590167284	0.9382602817614873	0.9302946871494253
0.5273034572352966	0.5141460485657057	0.5212384202529987	0.5161507574319839	0.5197096708714962
0.4017433614296218	0.3979652367134889	0.3885983444948991	0.3939428685593108	0.39556245279933017
0.3141029330343008	0.32892460529257855	0.3132611059434712	0.3255218326970935	0.320452619241861
0.2643700039141501	0.2772182938667635	0.2629302711561322	0.2715347367177407	0.26901332641369663
0.230051192574203	0.2225499050275733	0.2322228688336909	0.23583408832053343	0.23016451368900015
0.19882720562194783	0.20904422388846675	0.20128089253604411	0.19915448298181096	0.20207670125706742
0.18782011501522114	0.17312962480510274	0.1763439190192148	0.17265142470070471	0.17748627088506086
