0.781	0.7693333333333333	0.769	0.79	0.7773333333333333
0.07333333333333333	0.07933333333333334	0.093	0.076	0.08041666666666666
0.914	0.9083333333333333	0.9196666666666666	0.9023333333333333	0.9110833333333334
0.9383333333333334	0.937	0.931	0.9246666666666666	0.93275
0.9446666666666667	0.952	0.9503333333333334	0.9413333333333334	0.9470833333333334
0.9496666666666667	0.9543333333333334	0.9543333333333334	0.9486666666666667	0.95175
0.954	0.9613333333333334	0.9616666666666667	0.9576666666666667	0.9586666666666667
0.9566666666666667	0.9656666666666667	0.964	0.958	0.9610833333333333
0.9683333333333334	0.9663333333333334	0.9586666666666667	0.964	0.9643333333333334
0.029	0.03833333333333333	0.04133333333333333	0.03866666666666667	0.036833333333333336
