0.28541666666666665	0.2945833333333333	0.28125	0.28708333333333336
0.7008333333333333	0.6879166666666666	0.6820833333333334	0.6902777777777778
0.8233333333333334	0.81375	0.8104166666666667	0.8158333333333333
