44.65488958358765	40.55670380592346	24.032001495361328	38.38459753990173	36.90704810619354
42.73503232002258	21.29680347442627	21.15777587890625	43.07920956611633	32.06720530986786
22.182997703552246	43.96655082702637	30.6788170337677	42.866740226745605	34.92377644777298
23.498852491378784	48.988577365875244	45.77172088623047	42.66168546676636	40.230209052562714
57.42907381057739	56.934608936309814	54.28114175796509	56.64633536338806	56.32278996706009
57.171147108078	55.073158979415894	57.993741512298584	59.09261465072632	57.3326655626297
56.788601875305176	57.77254366874695	56.35946798324585	57.17098879814148	57.02290058135986
57.50712299346924	60.68201804161072	63.872358322143555	52.08675193786621	58.53706282377243
102.09948778152466	66.65039372444153	62.85495948791504	30.025249242782593	65.40752255916595
56.7643518447876	54.40199017524719	56.67123770713806	30.326359272003174	49.540984749794006
