3.654913902282715	3.6713173389434814	3.6496338844299316	3.7357380390167236	3.677900791168213
3.7242817878723145	3.628342390060425	3.6230955123901367	3.647592782974243	3.65582811832428
3.634289503097534	3.5891611576080322	3.9476518630981445	3.5860183238983154	3.6892802119255066
4.47537899017334	4.397653102874756	4.488950252532959	4.722677946090698	4.521165072917938
4.35650372505188	4.246587514877319	4.27382493019104	4.325252056121826	4.300542056560516
4.2060582637786865	4.291650056838989	4.16509747505188	4.3333563804626465	4.2490405440330505
4.39205527305603	4.352366924285889	4.367291212081909	4.370466232299805	4.370544910430908
4.428104400634766	4.587702989578247	4.394177198410034	4.320744276046753	4.43268221616745
4.563841342926025	4.527334690093994	4.415900230407715	4.5317864418029785	4.509715676307678
4.358261585235596	4.355455160140991	4.327868700027466	4.454245567321777	4.3739577531814575
