0.7783333333333333	0.766	0.7813333333333333	0.7686666666666667	0.7735833333333333
0.8966666666666666	0.884	0.898	0.884	0.8906666666666667
0.919	0.9346666666666666	0.925	0.934	0.9281666666666667
0.949	0.9416666666666667	0.934	0.9486666666666667	0.9433333333333334
0.9566666666666667	0.946	0.952	0.9586666666666667	0.9533333333333334
0.9636666666666667	0.9566666666666667	0.961	0.9556666666666667	0.95925
0.9616666666666667	0.9636666666666667	0.965	0.9666666666666667	0.96425
0.9666666666666667	0.966	0.9683333333333334	0.9703333333333334	0.9678333333333333
0.9656666666666667	0.969	0.971	0.9716666666666667	0.9693333333333334
0.9693333333333334	0.9733333333333334	0.972	0.97	0.9711666666666666
