3.3542246743837993	3.3647101571559905	3.3744289592901864	3.402164273341497	3.3738820160428684
1.0383931270639102	1.044972218155861	1.0557158573071161	1.0308797275821369	1.042490232527256
0.6058749706695478	0.6174593173464139	0.6025759365359942	0.605508979310592	0.6078548009656369
0.4322470630009969	0.42711947397391004	0.4365885601292054	0.4443802003438274	0.43508382436198495
0.3495035556430618	0.33646742815648517	0.3419093450953563	0.3396929305121303	0.3418933148517584
0.2899094957523048	0.28026882474000253	0.27777128625536956	0.28593764674291017	0.28347181337264676
0.23700094188625614	0.25043097806101045	0.2357970193475485	0.2408740808038662	0.2410257550246703
0.21495096259874602	0.20776629696351787	0.19804752263923486	0.20540637983599055	0.20654279050937233
0.176638347564886	0.1805255539106826	0.18513967604686818	0.1715894928908286	0.17847326760331633
0.15419594027816008	0.1539531601810207	0.16459206288307907	0.16407401680015027	0.15920379503560253
