0.08166666666666667	0.075	0.082	0.09	0.08216666666666667
0.098	0.09533333333333334	0.103	0.09633333333333334	0.09816666666666667
0.09633333333333334	0.103	0.09533333333333334	0.098	0.09816666666666667
0.098	0.103	0.09633333333333334	0.09533333333333334	0.09816666666666667
0.09533333333333334	0.09633333333333334	0.103	0.098	0.09816666666666667
0.103	0.09633333333333334	0.098	0.09533333333333334	0.09816666666666667
0.09633333333333334	0.09533333333333334	0.103	0.098	0.09816666666666667
0.09633333333333334	0.098	0.103	0.09533333333333334	0.09816666666666667
0.09533333333333334	0.09633333333333334	0.098	0.103	0.09816666666666667
0.09533333333333334	0.098	0.09633333333333334	0.103	0.09816666666666667
