3.559509515762329	3.614323377609253	3.536756753921509	3.681544780731201	3.598033607006073
3.432070016860962	3.6416077613830566	3.4907710552215576	3.516324996948242	3.5201934576034546
3.5913774967193604	3.48626446723938	3.491956949234009	3.508641004562378	3.5195599794387817
3.7281665802001953	3.651759386062622	3.684938430786133	3.6401357650756836	3.6762500405311584
4.152194976806641	4.110570430755615	4.133978366851807	4.0693066120147705	4.116512596607208
4.428189992904663	4.272199869155884	4.255525827407837	4.280573606491089	4.309122323989868
4.120560884475708	4.1426756381988525	4.147499084472656	4.278073787689209	4.1722023487091064
4.264199256896973	4.179619789123535	4.253326177597046	4.261196851730347	4.239585518836975
4.205567836761475	4.112266778945923	4.231965780258179	4.265031814575195	4.203708052635193
4.122763633728027	4.216596364974976	4.356273889541626	4.1840245723724365	4.219914615154266
