3.6764645998477934	3.6626025455792743	3.6473483556111654	3.694916219790777	3.6703329302072527
1.2193876353899638	1.2191494148174922	1.234350531578064	1.231051351626714	1.2259847333530585
0.6753629470070203	0.6776547522246837	0.6846132758756479	0.6742261538406213	0.6779642822369933
0.461370184948047	0.47445625433822475	0.47501902329921725	0.4728313558250666	0.47091920460263886
0.37042105114956697	0.3555037884066502	0.3621191341926654	0.35537658849110204	0.3608551405599962
0.3010038904522856	0.2913078047943612	0.2847552523463964	0.28937755238761503	0.29161112499516456
0.2446164130518834	0.2401216769143939	0.24648233285794655	0.2548682227979104	0.24652216140553354
0.21004333378064136	0.2059028728104507	0.21089921427642305	0.21670521968851486	0.2108876601390075
0.18954696293423573	0.1820966706480831	0.17739782834239304	0.18502272266770403	0.18351604614810396
0.15327063408742347	0.16336979795495668	0.16290363155615825	0.16303880160239836	0.1606457163002342
