0.807	0.788	0.7843333333333333	0.781	0.7900833333333334
0.05733333333333333	0.04566666666666667	0.05466666666666667	0.051666666666666666	0.052333333333333336
0.9033333333333333	0.921	0.9226666666666666	0.9136666666666666	0.9151666666666667
0.9403333333333334	0.9393333333333334	0.9263333333333333	0.944	0.9375
0.9566666666666667	0.9486666666666667	0.9426666666666667	0.9526666666666667	0.9501666666666667
0.963	0.9553333333333334	0.9533333333333334	0.9616666666666667	0.9583333333333334
0.9676666666666667	0.966	0.9593333333333334	0.9626666666666667	0.9639166666666666
0.04466666666666667	0.04033333333333333	0.03966666666666667	0.04133333333333333	0.0415
0.961	0.9643333333333334	0.9636666666666667	0.955	0.961
0.12633333333333333	0.10466666666666667	0.114	0.10666666666666667	0.11291666666666667
