0.7546666666666667	0.75	0.7696666666666667	0.739	0.7533333333333333
0.8633333333333333	0.873	0.88	0.863	0.8698333333333333
0.921	0.9053333333333333	0.9066666666666666	0.9163333333333333	0.9123333333333333
0.9366666666666666	0.939	0.9383333333333334	0.9246666666666666	0.9346666666666666
0.948	0.9356666666666666	0.948	0.945	0.9441666666666667
0.95	0.9503333333333334	0.945	0.9546666666666667	0.95
0.9613333333333334	0.955	0.9536666666666667	0.9503333333333334	0.9550833333333333
0.957	0.9586666666666667	0.9553333333333334	0.9653333333333334	0.9590833333333333
0.14566666666666667	0.15033333333333335	0.16366666666666665	0.15133333333333332	0.15275
0.12566666666666668	0.13233333333333333	0.12433333333333334	0.11666666666666667	0.12475
