0.7546666666666667	0.7413333333333333	0.7546666666666667	0.7583333333333333	0.75225
0.883	0.8763333333333333	0.8706666666666667	0.8686666666666667	0.8746666666666667
0.9133333333333333	0.9283333333333333	0.9213333333333333	0.904	0.91675
0.9413333333333334	0.9326666666666666	0.9256666666666666	0.945	0.9361666666666667
0.957	0.9406666666666667	0.9533333333333334	0.9406666666666667	0.9479166666666666
0.962	0.9593333333333334	0.9443333333333334	0.9473333333333334	0.95325
0.9643333333333334	0.9516666666666667	0.9613333333333334	0.954	0.9578333333333333
0.957	0.9643333333333334	0.966	0.958	0.9613333333333334
0.9653333333333334	0.96	0.96	0.968	0.9633333333333334
0.972	0.9646666666666667	0.966	0.9676666666666667	0.9675833333333334
