3.977980613708496	3.978882312774658	3.9230668544769287	3.9287266731262207	3.952164113521576
3.3709943294525146	3.284710645675659	3.325981378555298	3.357140302658081	3.334706664085388
4.081200838088989	4.088908433914185	4.186426162719727	4.118471622467041	4.118751764297485
4.118177890777588	3.9809389114379883	4.018783092498779	4.038467168807983	4.039091765880585
3.9779438972473145	3.92097544670105	3.9888856410980225	3.9552383422851562	3.9607608318328857
3.977224111557007	3.9714536666870117	4.03426718711853	4.200413227081299	4.045839548110962
4.037638902664185	4.129328966140747	4.166120290756226	4.036363840103149	4.092362999916077
4.078751564025879	4.014226913452148	4.03687858581543	4.05803108215332	4.046972036361694
4.168519735336304	4.101149559020996	4.091107130050659	3.9989874362945557	4.089940965175629
4.088969707489014	4.4837729930877686	4.022667646408081	4.142198324203491	4.184402167797089
