3.6816625595092773	3.6685845851898193	3.5966339111328125	3.5854384899139404	3.6330798864364624
3.638507843017578	3.7615768909454346	3.595223903656006	3.6271960735321045	3.6556261777877808
3.605225086212158	3.609792709350586	3.6873040199279785	3.7521650791168213	3.663621723651886
4.023463010787964	3.9239706993103027	4.0779430866241455	4.08553671836853	4.027728378772736
4.405679225921631	4.508265495300293	4.623405456542969	4.419830083847046	4.489295065402985
4.383298873901367	4.389459848403931	4.339667797088623	4.3550004959106445	4.366856753826141
4.365478992462158	4.37680983543396	4.337078332901001	4.290200233459473	4.342391848564148
4.382690191268921	4.403292655944824	4.323982238769531	4.255396127700806	4.3413403034210205
4.302699089050293	4.538173675537109	4.3585710525512695	4.48006534576416	4.419877290725708
4.518523931503296	4.382585763931274	4.426103353500366	4.350371837615967	4.419396221637726
