3.6142046451568604	3.796468734741211	3.6353542804718018	3.6609814167022705	3.676752269268036
3.4980556964874268	3.4687869548797607	3.4602835178375244	3.5031895637512207	3.482578933238983
3.4281728267669678	3.4652059078216553	3.507200002670288	3.487051248550415	3.4719074964523315
3.553255319595337	3.587517738342285	3.5929605960845947	3.6171751022338867	3.587727189064026
4.196597337722778	4.2354137897491455	4.295583486557007	4.255627632141113	4.245805561542511
4.23402738571167	4.265274524688721	4.340755224227905	4.256415128707886	4.274118065834045
4.151330471038818	4.126918315887451	4.367834568023682	4.25300407409668	4.224771857261658
4.151606559753418	4.36654257774353	4.157650947570801	4.156663179397583	4.208115816116333
4.1897361278533936	4.120284080505371	4.183088064193726	4.083212375640869	4.14408016204834
4.152555704116821	4.269789218902588	4.271429777145386	4.203618288040161	4.224348247051239
