3.527139889160792	3.5698174533843994	3.563057886918386	3.5705295324325563	3.5576361904740335
1.1662644903262456	1.1653458818594615	1.1454230000376702	1.1546863218545913	1.1579299235194922
0.6956605816483498	0.6976486730575562	0.6925327877104283	0.7084664292335511	0.6985771179124713
0.5309280598958334	0.5221883277694385	0.5116528143088023	0.5152542268584172	0.5200058572081228
0.42358731568356356	0.42336973097423714	0.41037235546608763	0.40841406606634456	0.41643586704755825
0.3519778974726796	0.34965263307839634	0.3421181039797763	0.3425179150973757	0.346566637407057
0.28803978424022597	0.3033323998774091	0.29170451797172425	0.2989554098956287	0.29550802799624704
0.25597738053898017	0.2640725782538454	0.25602436494765185	0.25649412538980443	0.25814211228257045
0.2231229322788616	0.22610329167048138	0.23277556123336157	0.2208894632930557	0.22572281211894005
nan	nan	nan	nan	nan
