0.09633333333333334	0.103	0.09533333333333334	0.09833333333333333	0.09825
0.092	0.1	0.09866666666666667	0.097	0.09691666666666666
0.09866666666666667	0.097	0.1	0.092	0.09691666666666666
0.092	0.1	0.09866666666666667	0.097	0.09691666666666666
0.09866666666666667	0.092	0.097	0.1	0.09691666666666666
0.09866666666666667	0.097	0.1	0.092	0.09691666666666666
0.1	0.092	0.097	0.09866666666666667	0.09691666666666666
0.1	0.09866666666666667	0.097	0.092	0.09691666666666666
0.092	0.097	0.09866666666666667	0.1	0.09691666666666666
0.09866666666666667	0.092	0.1	0.097	0.09691666666666666
