3.451319118817647	3.445556712468465	3.430320366223653	3.4300548600355785	3.439312764386336
4.103187315146128	4.103290408611298	4.126549685637156	4.088832848707835	4.105465064525604
4.272640011151632	4.2718470045725505	4.294138194402059	4.256959472338359	4.27389617061615
4.384358843803406	4.4046348883310955	4.394783370018005	4.3743891433080035	4.389541561365127
4.481255694071452	4.492482183138529	4.468591762860616	4.475578758557638	4.479477099657059
4.579965118408203	4.574466441472372	4.569866390864054	4.5755928605397544	4.574972702821095
4.6042904396057125	4.60458261235555	4.604482889175415	4.6046032721201575	4.604489803314209
4.605359497706095	4.6050317726135255	4.6053570346832275	4.605210520426432	4.60523970635732
4.605047242482503	4.605375699361165	4.60538137626648	4.605211888631185	4.605254051685333
4.605238430658976	4.605066873550415	4.605358953475952	4.6053475062052405	4.605252940972646
