3.570145845413208	3.54951810836792	3.5567731857299805	3.774216890335083	3.612663507461548
3.62788724899292	3.5797650814056396	3.691608190536499	3.6856837272644043	3.6462360620498657
3.710894823074341	3.5838541984558105	3.5993967056274414	3.6683356761932373	3.6406203508377075
3.983459234237671	3.973392963409424	3.9614479541778564	4.014606714248657	3.983226716518402
4.364585876464844	4.402977228164673	4.349390745162964	4.35036826133728	4.36683052778244
4.406129837036133	4.431840419769287	4.394112825393677	4.385637998580933	4.404430270195007
4.386667728424072	4.460132122039795	4.367494344711304	4.346579313278198	4.390218377113342
4.393739700317383	4.2496747970581055	4.2205376625061035	4.269138813018799	4.283272743225098
4.431829214096069	4.270308017730713	4.341702938079834	4.294892311096191	4.334683120250702
4.311744689941406	4.3137123584747314	4.3113157749176025	4.446721315383911	4.345873534679413
