3.637049436569214	3.6495401859283447	3.5957984924316406	3.5851786136627197	3.6168916821479797
3.5601911544799805	3.6041088104248047	3.6621556282043457	3.6357181072235107	3.6155434250831604
3.658508539199829	3.6177597045898438	3.684954881668091	3.6479296684265137	3.6522881984710693
3.6966307163238525	3.6758110523223877	3.7194573879241943	3.683845043182373	3.693936049938202
4.515780925750732	4.483576536178589	4.308141708374023	4.338860750198364	4.411589980125427
4.442552328109741	4.335587024688721	4.498069524765015	4.592692613601685	4.46722537279129
4.399576187133789	4.372128486633301	4.354221820831299	4.3304431438446045	4.364092409610748
4.366631984710693	4.325465679168701	4.447039842605591	4.497240781784058	4.409094572067261
4.307599782943726	4.308334827423096	4.363673448562622	4.322572469711304	4.325545132160187
4.384558200836182	4.388233661651611	4.37410044670105	4.336868762969971	4.370940268039703
